gp_id,product_type,attempts,successes,last_weak_topic
GP001,loan,10,2,loan_closing_technique
GP002,loan,12,3,loan_closing_technique
GP003,loan,11,1,loan_closing_technique
GP004,insurance,15,5,insurance_objection_handling
GP005,insurance,17,6,insurance_objection_handling
GP006,insurance,16,4,insurance_objection_handling
GP007,credit_card,20,15,credit_card_benefits_explaining
GP008,credit_card,22,16,credit_card_benefits_explaining
GP009,credit_card,21,14,credit_card_benefits_explaining
GP010,loan,5,1,loan_application_process
GP011,loan,7,2,loan_application_process
GP012,loan,6,0,loan_application_process
GP013,insurance,25,10,insurance_policy_comparison
GP014,insurance,27,11,insurance_policy_comparison
GP015,insurance,26,9,insurance_policy_comparison
GP016,insurance,12,3,insurance_product_knowledge
GP017,insurance,14,4,insurance_product_knowledge
GP018,insurance,13,2,insurance_product_knowledge
GP019,credit_card,10,7,credit_card_sales_pitch
GP020,credit_card,12,8,credit_card_sales_pitch
GP021,credit_card,11,6,credit_card_sales_pitch
GP022,loan,8,2,loan_eligibility_criteria
GP023,loan,10,3,loan_eligibility_criteria
GP024,loan,9,1,loan_eligibility_criteria
GP025,insurance,18,9,insurance_claim_process
GP026,insurance,20,10,insurance_claim_process
GP027,insurance,19,8,insurance_claim_process
GP028,loan,22,11,loan_negotiation_skills
GP029,loan,24,12,loan_negotiation_skills
GP030,loan,23,10,loan_negotiation_skills 
